Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC4,BBSE3,BHIA3,BRFS3,CMIG4,COGN3,CPFE3,CVCB3,EGIE3,ELET3,EQTL3,GOAU4,HAPV3,ITSA4,ITUB4,KLBN11,MGLU3,MRVE3,PETR3,PETR4,RADL3,RENT3,SBSP3,SUZB3,TOTS3,VALE3
2024-10-31,-0.022428469738122403,-0.01899829606893466,-0.0148422393032267,-0.0015169227989645373,-0.04391201476660289,-0.006666690685628751,-0.011990453194260065,0.028627468195695505,-0.0008788050136651071,-0.03424662703807135,0.0009162729920262347,-0.05092598571453333,0.005333401937662963,-0.006541107428089443,-0.005880593877190865,-0.0019436324497386082,-0.022222236350730618,-0.005623174456208635,-0.006524673896949551,0.003367078959811254,-0.01458337746290328,-0.034867503115735055,0.0046295165352963075,0.0016737379693301246,-0.010569215380312746,-0.014309150166586071,-0.006688184839087952,-0.010266618598015254,0.01152542991985439,-0.006563085865571305
2024-11-01,-0.007911429475329856,-0.06514082689106448,-0.018832380938368587,-0.009114982994821497,-0.01809329128175241,0.00029178787234296344,-0.002427124350106835,-0.015630946604517804,-0.0008794836664961503,-0.035460961499185095,-0.010680570153469127,-0.05365848666071282,-0.008680970715476133,-0.03292054763080832,-0.02210451115732337,-0.009737087568056135,-0.05397724460800124,-0.009425199820641827,-0.0054953739709040494,0.0076701471203795,-0.06342490455453853,-0.024566484742727046,-0.01945714738901716,-0.013645143329868104,-0.0016434637728346413,-0.029985817123567737,-0.02921378681717368,0.003680836038990387,0.037198367239629215,-0.00048349436027739223
2024-11-04,0.010366924661773691,-0.03013179833074664,0.042226425873709506,0.005749355396515776,0.0013466312899435007,0.010501799385898902,0.0364963723831242,0.007358650301624525,0.022887364665313603,0.1102941063935503,0.014805779890308068,0.09278341393273903,0.015324756749737656,0.02995633080974147,0.023559412455540052,0.008849596224659528,0.039038977346502746,0.015223659208630114,0.013501864822154541,0.04852522136730353,0.10383738994018565,0.06814815379955141,0.001044284385640859,0.0022584705982759967,0.03621404977929621,0.04023554822609121,0.023380783137897376,-0.00033343607384339613,0.07205178595313044,0.010317578366610736
2024-11-05,0.0007892859781359896,0.031067930961017565,0.010128877051369445,0.00038103300019587394,-0.012756872892133564,0.013568102736752685,-0.02347426668941155,-0.00807378098848699,-0.002581685538296963,0.0,-0.0009119329058553394,0.009434066238082961,0.000958238059270311,-0.013484966513221841,0.0,0.011695892912207961,-0.01445086768931425,0.03655094620203636,0.030045355674188423,0.002722253633855365,0.020449918086220986,0.005547844887849429,-0.004955634967538369,-0.003098532481369931,0.030579862923659995,-0.001650907241385502,-0.0016397386520525803,0.008837755188637386,0.03737170848504334,-0.008776112340684317
2024-11-06,-0.014195616311370673,0.005649757086936269,-0.029170521008548222,0.0019046687051531563,-0.008614524934199785,-0.014240833350118942,0.03365392991777316,0.0069767447161881435,-0.013805091419206938,0.013245053518050165,-0.009431018213178155,0.037383140086171496,-0.029200494804923482,-0.013937300090786864,-0.009020241207203461,0.09152210102916802,-0.0058650879860150384,-0.0018081626575251475,-0.004678298048755525,-0.004977370375346957,-0.025050050786574185,-0.008275854176488462,-0.0010483904336908711,0.0002826345205280134,-0.016955672311099734,0.007559738828181839,0.0012044327268632138,-0.01652892131508399,-0.012202113466952658,-0.011268551644085578
2024-11-07,0.0040000185550364,-0.041198550700825565,0.005633881902032956,-0.004182412075869779,-0.010861613026188266,0.005489630100134146,-0.04651169237927755,-0.05157824153461332,-0.0052493891460392295,-0.07189545412677856,-0.006449720218445254,-0.06756760965509312,-0.0036983801834136187,-0.02092953635741146,-0.005335877335376216,0.02383055602566131,-0.026548643355577384,-0.01358709292059479,-0.014652750353743804,-0.035016062611293086,-0.03597123101140032,-0.01668983096023402,0.007084754566744067,0.0031072850000772867,0.004312050436120929,-0.014068216811212286,-0.014217026558605683,-0.010252161680915473,-0.08441176755594237,0.03484208924488619
2024-11-08,-0.017529829463066804,-0.0019530766148807555,-0.03734816358072912,-0.007636511932351597,-0.010981033752625602,-0.014655158292287584,-0.012195052453833122,-0.021915508919913784,-0.0070360579814038315,-0.0422535004815614,0.0006182522011453084,-0.014492740269210325,-0.0034644161970782683,-0.010549787545253153,-0.008520032932956778,-0.009482875925343803,-0.033333364159169876,-0.01836521792335466,-0.015712765984586263,-0.024505006677529417,0.02345416917101062,-0.01980202827772426,0.018238716658656395,0.018868013106730475,-0.006635417415744249,-0.02734820278590744,-0.008542245796476555,-0.008320505063058592,-0.008673308632910492,-0.046098172124884984
2024-11-11,0.01459840529230183,-0.007827780980020682,-0.014548995908042262,0.0007695508659917305,-0.0037008583149455987,-0.0026246840548130868,0.012345607788387003,0.004564302289911559,0.019486408435538838,0.08823533913168102,-0.0018534927579083593,0.01960782480441492,-0.021604222580889565,0.005611814336146992,-0.0019096381906776871,-0.0008701921261375922,-0.00626957673202011,-0.003741907294402602,0.0011402755322451608,0.004347812564511555,-0.020833352520102877,0.024531036147904306,0.0015351620634496133,0.001934688727438516,0.00039275592306720064,0.040831228800749075,0.030099560124210667,-0.00393844133233312,-0.027867783914348854,-0.032657052442661705
2024-11-12,0.005595665763466151,0.02169618401436879,0.014763794290765908,-0.002306877338521862,-0.005200570050286735,-0.013450215516512154,-0.02439022120941492,0.03139196360290075,-0.01303225727100532,-0.05405413454664043,0.006189939329668714,0.0192307515962582,-0.0017765613676818948,-0.01590404119440858,0.0019132918859330328,-0.050522677632348745,0.04416400647351337,-0.006572620248387784,-0.011958932631574881,0.0004669240668244701,-0.018085086815774032,-0.018309875519307628,0.009708801125228206,0.01875852927989574,-0.009426470067329884,0.06788807930270124,0.03791014006930493,0.020801133750363743,-0.0006666860470749825,-0.02267691834941632
2024-11-13,0.011923660456594876,0.003861000306814244,-0.007759564272924457,0.0,0.006721413306914004,-0.005927744588618666,0.01750004291534424,-0.001201324133833226,0.011443729536530611,0.007142868387179702,-0.0024607204087252477,0.023584996902807465,-0.002542593058578846,0.006804703420434821,-0.0006365046729575052,0.01100925301006428,-0.06344406558698057,-0.006616525253606675,-0.00518743167795277,0.007334976332436405,0.0032503110992285755,-0.005738875617947059,0.01037437055824797,-0.0013537009827347957,0.01942906946255296,-0.006159213644501005,-0.010989087166909384,0.006231073933851583,-0.010006638985909477,-0.0027913441036051534
2024-11-14,-0.007070011093738171,0.02500002292486414,0.003910122987095699,-0.02235060278896084,0.003709017927606917,-0.0038759940057904174,-0.06388211742401562,0.0004009754212521699,0.05221930287083665,-0.042553171166139436,-0.0021584857898705456,0.05990777486255228,0.004843210462629699,0.0047873578533603744,0.04044571528256147,0.003629670142996533,0.02258062875399025,-0.008563169621700895,-0.0028968024418662974,-0.0043689205254765495,-0.028077746676702486,-0.07070703943085599,0.014525433852426328,0.010574819938402591,-0.010890771696127621,-0.009960229827690625,0.019153427180028215,0.013389104622788306,0.010781657958651492,-0.0055983150308617224
2024-11-18,-0.017404931860194317,-0.07504692328199958,-0.026290155288591355,0.013401679788157539,0.014042869724514517,0.003591712927754731,-0.044619380689897015,-0.056913880784459026,-0.04135643485837248,0.014814837656504265,-0.003090305529424797,0.004347822030685622,-0.008117783163097525,-0.005044911763568027,-0.016834993312732083,-0.001808316324793502,-0.06940061598336522,-0.011516494178766545,-0.003486420434013593,0.001950284431749827,0.025555506922545268,-0.04658388013498638,0.025672773303181406,0.024952917616773096,0.010224252444288817,-0.030851737728666895,-0.0036340964477374893,0.002807604139851483,-0.005666637596054125,0.012491181994672695
2024-11-19,0.0008050899492311192,-0.006085138745593244,0.001999931326206683,0.005445288275008453,0.007288650505290484,0.01998214213809857,-0.019230815836259407,0.037399039847495485,0.031061247491165345,0.0,0.007439606043209146,0.025974001846660322,0.0033249072056755757,0.0036620349755493997,0.03113329992621572,0.0018332579510411673,0.023728796317752376,0.009708765080187254,0.009037997322457691,0.0019464882260660232,0.016251342633174515,0.017915331580840244,-0.012755739971869073,-0.010471194439786169,0.0035032872744531485,0.01245676272551055,0.022300973615827058,-0.0052700597471517785,0.020449221350049784,0.002258876154809686
2024-11-21,-0.003218019107691261,-0.008163257362146625,-0.019960069657184554,-0.022824001675070593,-0.0036177691421115377,-0.021052666538249443,-0.02521006046281926,0.03277340303087284,-0.03012551152198306,-0.03649631644315143,-0.0009230393629807709,0.012658316986067009,-0.026510393392756737,-0.01431393667682257,-0.018719733210509015,-0.008234251925053448,-0.046357582990929846,-0.0182689397911322,-0.017336207037527918,0.012627497937399257,-0.025586356847512537,-0.003199996948242134,0.0017064251909049144,0.002910056052449761,-0.015903771287528623,-0.007974397644112008,-0.013251754232536106,0.006456954398212034,-0.01708277242206202,-0.0010402030028461295
2024-11-22,0.023405980247801272,0.0226336735916306,0.020366588175853684,0.013460120446539214,0.0021785429507288345,0.014038332938921982,0.040229846470767994,0.0,0.009490867332728081,0.053030288976335216,0.015706753999381595,0.05416661285692004,0.010473966234226584,0.003986374372796808,0.007384657455937527,0.013837546109385146,0.03472222160900573,0.005876519135885827,0.0029405093068786137,0.030695413841487662,0.0306345589578787,0.024077061783017273,0.05232419646566244,0.03983103010633737,0.025620697575305718,0.015158441495039199,0.0127065977859393,-0.0014805217880281552,-0.0033423429772451163,0.009718910209094211
2024-11-25,-0.011041125641166771,0.08651917974411028,0.011976118801866331,0.005859323094608682,-0.0144928681455464,0.0035345206767534165,0.016574636214070848,0.009520110856049424,0.005982835315237134,0.035971188801505516,0.005154699393638884,0.08695653403086001,0.02176735955440079,0.015031311695253402,0.004886857143946655,0.017288596964921465,0.013422784426852852,-0.006816137620776042,-0.00029334207450959493,-0.010237312916143937,0.06263270890040351,0.025078345539517377,-0.00971329716396696,-0.0060880721939242655,-0.028439532255133848,-0.015158372055674052,-0.003672329495166937,-0.01317955509275448,-0.0016766458659805972,-0.00017196023641863345
2024-11-26,0.005582196554090757,-0.00740740021233377,0.00394473283854313,0.01596187555544959,0.006617779546835845,0.0017611302735074386,0.11141306478072388,-0.01963722555428371,0.02293969417689601,0.02083336521827417,0.016591228106918265,0.03272724151611328,-0.01724582456713397,0.018440846855656723,0.009726539574923754,-0.0035778808283406516,0.009933791843671935,0.023529562908395807,0.019061631176547467,0.00047010315951179216,0.06293715627122243,0.012232404307749745,-0.005137798311765085,-0.0012762451162179334,0.017404896860692798,0.012635012842271198,0.012593413156877231,-0.010016731049400152,0.019146762091792446,-0.012721268771047733
2024-11-27,-0.004758084971386745,-0.03731348528365808,-0.04125737352973524,-0.01753018861309852,-0.02702706358481588,-0.015235898256049984,-0.05867976503704175,0.008613625357781318,-0.01411948621107395,-0.054421767007661104,-0.02373884922698044,-0.05281685263456315,-0.018064447060676114,-0.028806484379054642,-0.02799521816449202,0.007181368371361518,-0.05573768824176062,-0.034482655916873384,-0.02446040605494626,0.00046997522033342953,-0.09398494991059025,-0.06797580317890484,-0.003286270854654383,-0.00357766652662439,-0.0314929637871586,-0.0573957716598813,-0.018604677863300445,0.00741995274522167,-0.05207644721473703,0.012188721315483209
2024-11-28,-0.011952328962467895,-0.058139481156799566,-0.06249998147055047,-0.029341826532293336,-0.04204208170273105,-0.005355573834254668,-0.051948003693320643,-0.007320010719583214,-0.03369838638605793,-0.07194246568802454,0.011246167620804659,-0.1338290430693848,-0.013140628761945439,-0.03813575894214616,-0.03933104331432069,0.008021423659713367,-0.059027847377850384,-0.02976197820909887,-0.0359882424425616,0.019727456943047006,-0.06742746771196562,-0.14100484194509988,-0.0167216443236764,-0.010259143743055699,-0.01525486908105178,-0.06137176948616241,-0.03204199440436406,0.029963061722924733,-0.04276769474698627,-0.010321718347177766
2024-11-29,0.02661307999630913,0.014403228992012407,0.012021814376254047,0.01184644341239216,-0.010187995587956578,0.002991324888576896,0.01917806340105077,0.016386684473941093,0.03748901698086726,0.0,-0.019537166123700045,0.030042993113079675,0.011983990230049368,0.00939793781653453,-0.013217294338844776,0.013262510130184424,-0.0036899808026404912,-0.003067560594967045,-0.002447894431022779,0.02303087323120301,0.004449370462924485,-0.003773581171086837,0.020838289953624356,0.008033167155033327,-0.019975506641947693,-0.036410156081585154,-0.010324582438658414,0.014139525891222693,-0.002542754459183172,0.02172789059456748
2024-12-02,0.040848284204018315,-0.07910748074346752,0.011879007157235666,-0.008074352990036338,-0.021377689815343492,0.0029824674656473427,-0.005376338917391199,0.015719514919239286,-0.02100846432737391,-0.031007799026758875,-0.01226234593130715,0.00833332505491069,-0.0168420527053047,0.004364290911598179,-0.01600784986051995,0.005235567287880993,-0.011111129949122334,-0.013013264641204114,-0.014190220930605513,0.0072040228101264425,0.01882611474495821,-0.01704548276734963,0.00258090235427888,0.00642670040543436,0.000831905901734098,-0.025545588909733907,-0.015057077301251387,-0.004807741473802585,-0.021485716511910447,0.0023816720054352647
2024-12-03,0.04528307489728656,0.026431693076513385,0.009605257198384232,0.012210118290179484,-0.003324148602043997,0.041926831868582815,-0.008108100271120633,0.04484122045962269,-0.006866858993584857,0.03200005015067742,0.004655422268738496,0.037190046004932364,0.012312527504215076,0.01216686642065068,-0.008300096720906147,0.013888966610351217,0.014981235594278886,0.006250140645474689,0.011207944128330594,0.012516691264940816,0.01195663466905117,0.011560682489023755,0.001170229734249073,0.008939994470059665,0.0,0.013653704810499434,0.017034300219047394,0.020934023420804637,0.004465860262866661,-0.007637440953569441
2024-12-04,0.005776170154420779,-0.02145920770536125,0.011627762339120995,0.012062671351511955,0.011381789420861654,-0.001141564589956956,-0.02997278780045287,0.05582982844783535,-0.012100301432283023,-0.023255849270069184,-0.00864994712808198,0.019920299803290353,0.0018509930899446303,0.0031482445118722335,-0.001673965229955332,-0.011130146150748144,-0.03321029643624673,0.006521884979353798,0.006157652437324801,0.02649020213855846,-0.00751892472349025,-0.04190472194126671,-0.009584009739008303,-0.006329079733169318,0.020365718253223974,-0.02316822214041081,-0.017500532308704297,0.026025254330821923,0.012700881453150181,-0.01949717658710559
2024-12-05,0.03517587902345998,0.03289475816879062,0.021943679508552583,0.012316183762137056,0.013665752363230421,0.01142857002901465,-0.005617972260667625,0.017625984152132457,0.021872235839499155,0.01587304055191252,0.005920804792943102,-0.08984375945874512,0.010556894540752593,0.040228284351428556,0.01877936330022667,0.01385280587204929,-0.011450401314896053,0.02267823385651102,0.02141988730933919,-0.000860307267180227,-0.005411287283134669,0.0,0.014869117271928856,0.009936233591192778,0.009079108315431794,0.020408234689504035,0.02229263605485987,0.0007685666184122919,0.035042333670110004,0.008198133965332755
2024-12-06,-0.013869689856369383,-0.07218686832997456,0.015337439346462034,-0.02943479787414016,-0.022997772222929536,0.0005649474675133437,-0.05367233312652431,0.0010604172382941979,-0.01541081692709767,-0.0625,-0.007744733874040288,-0.11587982393452478,-0.00757386629791168,0.0002743656292620855,-0.020737357519158284,-0.011955597142594532,-0.04633202851370943,-0.021119569600111077,-0.020371643448734544,-0.006026569871425247,-0.07072893770035416,-0.001988116990996547,-0.0206976983185152,-0.015388431850429374,-0.022672132270679435,-0.05891896457220125,-0.02661679485828683,0.005069176567402245,-0.02530291776839444,-0.017127966363813862
2024-12-09,-0.0007031799359324964,0.006865036749196918,0.007049346200458162,-0.0024262080475988546,-0.006493478340981906,0.006775904812302169,-0.029850718650553665,0.013064963534854312,0.011304226509042614,-0.04166673043654823,-0.002809811073031576,0.009708728874782357,-0.0010526547400352415,-0.01425831130612154,-0.005714255738943241,0.029386316850063432,-0.02429153966023967,0.0032363185186643495,0.00489313314128359,0.012559353581278243,-0.009367758814575966,-0.023904359763948557,0.026359571499681156,0.02587745335443059,0.0024855801818624013,-0.03934511143863717,0.00010980280092387495,0.018645871249004964,0.013162694334603708,0.053159582064322475
2024-12-10,0.0042223399425955765,0.025000029802321633,0.016000029321394882,0.006485570384163752,0.019607925411485594,0.01149746220959158,0.0,-0.03276402878975615,0.00257955796448317,0.043478330305206425,0.009705681301158009,0.05288468151403136,0.0007904024137348475,0.01362989345245147,0.016227141466961026,-0.0008397069956475045,0.045643198626497794,0.016129052386547604,0.013535001682766667,-0.00983750884860557,0.030732971422885003,0.04897954417287975,0.008560727498548193,0.003746167065217021,0.011983425474275444,0.02929752914133177,0.008564890356883126,-0.030607669958227057,0.04330562902419888,-0.001002823125246577
2024-12-11,-0.032936195581127814,-0.015521101576248086,0.022637729308350174,0.02134528495024335,0.01762810620288291,0.024674133767326634,0.052307715782752506,0.022702653148402918,0.013722214490899054,0.05833332057935703,0.012403148089268345,0.004566205571678639,0.0065806382664665986,0.008781552965488437,0.027278743614995937,-0.008403224085428374,0.0595238107252134,0.01164024826634491,0.009700035129484474,0.009503405980988644,0.05619260163847262,0.038910562509224755,0.007111735276117637,0.009952937582206056,0.028991451903206622,0.02904435990901133,0.007403314566136299,-0.007893534978356764,0.0736769847464549,-0.0155596733699227
2024-12-12,-0.05072464855531733,-0.045045108901980435,-0.010587157574653672,-0.013243227608195407,-0.03464563999618242,-0.01082239435342447,-0.03508775476628012,-0.019732156164342096,-0.027072746983377916,-0.07874018253121551,-0.01592650638473969,-0.06363640994079744,-0.025889138244962417,-0.02910758668661051,-0.039183893615984955,-0.015254217786872415,0.011235974319895758,-0.0317985256434169,-0.024917558158207398,-0.0025674154997141763,-0.0901194482514106,-0.02247197733469819,-0.02546156115977094,-0.01788648125130121,-0.021428561583827666,-0.0474174129906203,-0.030368499580208486,-0.01716065804993716,-0.023840216480290333,-0.027597495100605496
2024-12-13,-0.0015266772523666594,-0.016509362878045275,-0.0058364698205271015,-0.013682145629374975,-0.013050430048806794,0.0021882068954601763,-0.015151500920837613,-0.0010783323033171088,-0.006956612078159563,-0.04273500516908868,-0.004046095978634812,-0.048543644373911676,-0.004832159142474701,-0.005323666802925953,-0.008089025235344494,-0.0275387933193888,-0.03333338984736689,-0.0032609313927711714,-0.012931102870512245,-0.009866965053080934,-0.021479745218748625,-0.036398388509575996,-0.004846124672777896,-0.006259803769598893,-0.04298464849631667,-0.04503706602087543,-0.0034551645098804817,-0.009206401926390329,-0.037293745013189605,-0.014988508414731316
2024-12-16,-0.01834869284750318,-0.03836926726253398,-0.009784777182298643,-0.014279880910703091,-0.016528893347347084,-0.012008801564722615,-0.02769228128286505,0.020151150170282683,-0.002626992842141851,-0.044642816147933306,-0.012187480926513672,-0.04081634763179798,-0.012408957082211014,-0.013521116665351052,-0.011213005139863008,0.007079685335409147,-0.015325632418867974,-0.015267199143645271,-0.010916995472028512,0.012564967234736102,-0.05365844425145949,0.029820996475860673,-0.009739551203777452,-0.004199602719355822,-0.012711859210078225,-0.04716100035651871,-0.0045856117710568745,0.023229742107158335,-0.04388066248012512,-0.0005370333797239946
2024-12-17,0.02024925170699987,0.012468755871280157,0.0,0.010761641197632565,0.007562958404764508,0.023204488183093508,-0.009493661574342727,0.00364792626142707,0.007901736331207942,0.01869161659002838,0.017715835108537137,-0.00531914387692578,0.02212506614088494,0.003997757086482423,0.029553227792762815,0.014059659827780235,-0.11284042957747109,0.0011075956533752596,0.005361201228138546,0.022981301533144816,-0.03737123581714086,0.0,0.0154906418071592,0.009488758750900717,0.024034407626190246,0.015304467100654806,0.017865135807247023,0.004969318127082456,0.007529625569849818,0.005015200728911928
2024-12-18,-0.02595414561837306,-0.11576355547642203,-0.02569177118011645,-0.02784605571933807,-0.0417014234928188,-0.004589782411172472,-0.06070289146120267,-0.06318386914928553,-0.028745703923201305,-0.09174319707163858,-0.014920660932802088,-0.17112302226529907,-0.025922026057487058,-0.019624505980266882,-0.04873162562919642,-0.03899479717268195,-0.07017548164734688,-0.03761078783491567,-0.028544573008806307,-0.013929946086916223,-0.10040160484127247,0.015444093280765792,-0.022276123652944957,-0.025848366875206086,-0.06454321803547647,-0.027467073801083486,-0.029694201205723636,-0.008848121596053193,-0.05444846800620806,-0.02316875903056026
2024-12-19,0.0015673566552325546,0.027855193716428417,0.012170457819138836,0.006318518158521913,0.0008703739926243514,0.012476430283627105,0.0306122151080499,-0.01017334018273175,0.013452934639229142,0.060605968786799025,0.009782248681543093,0.051612932500929354,0.005212707284986351,0.010443885329909586,0.012982476818545807,-0.00811536568951765,0.08018865717734713,0.009195416708454474,0.005489083812815876,-0.004280753742250787,0.06101195631819256,0.04752851504212674,-0.009163000888568473,-0.004020484254975032,0.01657709699157417,0.08753760229878504,-0.00807734080735556,-0.014770326868966399,0.033120104410308215,-0.018974580844800082
2024-12-20,0.009709047785756209,-0.013550122368818363,0.029058134050827578,0.00795302379023144,0.02260879413690864,-0.021430595499332683,0.026402615333808388,0.003045295862658115,0.021238930997913297,0.038095416893857426,0.015937447547912598,0.01226992698467555,0.013387067966396993,0.01148410363249952,0.008659538191748029,0.005454509129252383,0.03930137842176129,0.015945474499041934,0.011560672755767554,0.0047290983946397525,0.023842959763433758,0.005444597409259844,-0.007248072292439289,-0.008342319405266974,0.002644335475391113,0.03471572524107036,-0.006537463893413142,-0.017792451688305122,0.002185825411694431,0.015807962037879042
2024-12-23,-0.0008176565017814497,-0.09340663263438043,-0.0009737233686470947,-0.006644444078101386,-0.017857245799448584,-0.0010948260639237484,-0.08360128592713212,-0.012144200766283642,-0.03812814422945021,-0.018348650647186826,-0.0372192908933866,-0.060606075931405656,-0.0325909949812373,-0.013624624873767921,-0.04086543679002674,-0.03978291493215358,-0.05462186894303289,-0.013453051346786538,-0.01936494158955704,-0.003423171095734312,-0.04383564132462847,-0.0505414683933566,0.007552800241857005,0.00027115385887221954,-0.005714240640505186,-0.023752870294419748,0.020549559500139702,0.027172136457648488,0.0050890188753680565,0.0042109025126606525
2024-12-26,-0.006546604888302943,0.012121200736670001,0.006822518994267446,0.011705697102323942,0.007792139186683755,-0.0005481892019765233,-0.02807014960808163,-0.02151369030037409,0.013371694975092607,-0.01869173101822208,0.006070304750443789,-0.07741936029678342,-0.0011228867118768804,0.0060430486455365084,-0.003938425649460675,-0.00470815829072635,-0.008888866283275454,0.01136365396860306,0.006474461449876179,0.003005542225924085,-0.06446993692542613,0.015209110308928908,0.0159555948186183,0.00751752104729575,-0.003536691381707535,-0.010644887178017148,0.0018098874266077036,0.011430387476431436,-0.01229658805606193,0.002917043367598904
2024-12-27,-0.005766108014915172,0.005988018395350014,0.0029042033076769336,-0.0037190320722880754,-0.007731891214166731,-0.005209772404318969,0.02166062931143853,-0.026305461105475936,-0.0009050068848026616,0.009523825071515502,0.0019053498373604594,-0.020979001741372683,-0.01770663520154858,0.0011441937430047844,-0.006470185210129764,-0.023651872295118337,-0.008968700894326997,-0.007865121670891817,-0.009970953398770854,-0.006421256475943715,-0.003062774926134715,0.001872612688940123,-0.01120174013285724,-0.003075224827820966,-0.023957396745122428,-0.0009220623851069476,-0.0030487229376867653,-0.005650605132079711,-0.010252645865096555,-0.004908132673665189
2024-12-30,-0.02734059086598095,0.05357145011222353,-0.0038609646797748143,0.002488636971024638,0.0008657635986026868,-0.0027563391902735157,0.021201478026736664,0.022580701230593636,0.0063405003575782715,0.028302048067382568,0.0012678578920648498,-0.014285700905079524,0.01573675816189568,-0.0002057456247575029,-0.008682977217568388,-0.006782900797922653,0.009049866439556853,0.0,-0.001624509594768897,-0.00043078280523800583,-0.001536092167642611,-0.007476628517019468,0.01467572459926303,0.014862645998606316,0.0,-0.009230819814563418,0.0023784703553513253,0.0030848940775818345,-0.010358851501106492,-0.0034710011910767946
2025-01-02,-0.011924970818678604,0.028248628284956778,-0.0054569191991459265,-0.01034343096987178,0.011891975080468242,0.006633450840921373,-0.017301103432493137,-0.02208207254783867,-0.002700263540031722,-0.009174325323593413,-0.005381452215030058,0.08695652549493671,-0.003943612882087,-0.0038090377986865764,-0.024817600563977193,-0.013658540768933136,-0.026905874599442492,-0.016987389537608477,-0.004634822800703597,-0.00732756213536967,-0.01076926320463456,-0.016949181460966245,0.028165373306718422,0.016026434661651212,-0.01090917287593407,0.0,-0.0003389370509964129,0.01003565488560354,-0.013831817419780124,-0.005499526332113813
2025-01-03,-0.023275889490707358,0.030219750529024036,-0.009803932624393386,-0.007525131870480206,-0.015905808739707816,-0.011806545511548472,0.0,-0.03185479969685456,-0.021660597642322865,0.0,-0.013367284381734623,0.0,-0.0014139853215179299,-0.013235219837288925,-0.0179640298883611,-0.035608361068207306,-0.032258100430726744,-0.017281310187037158,-0.02453381881810668,-0.01563185806121381,-0.02643854057581574,-0.0191570706229659,-0.003455072278506055,-0.010606366395802147,-0.044117716173226795,0.002484437167340481,-0.01763310887035352,0.004487159814904107,-0.009097793740933002,-0.018617476837715863
2025-01-06,-0.0035304287270881973,0.14666671752929683,0.027722822830289706,0.009267110542560353,0.01964282001630613,0.011669762478192736,0.03873244254888619,-0.008329894253764736,0.0009225393507934498,0.05555552406425779,0.018709674958259814,0.039999961853027344,-0.0011329706307053877,0.01281661323741945,0.03506096654363522,0.032820596354520504,0.03809532517298897,0.03282524989337654,0.044936238341586776,-0.008381134001133383,0.062300305575967,0.042968803114491694,-0.009410582015844104,-0.004672971780711133,0.053365503964709626,0.000619509379855776,0.013347143685121132,-0.0036694247146857872,0.04705444854148855,-0.012772356362813597
2025-01-07,0.022143528925002043,-0.023255901635817477,-0.006743726837138753,0.012103538101060352,0.01401044213180791,0.0032957739647865303,0.013559308883548837,-0.0037799308948589516,0.0239630415505816,0.017543778626634587,0.007599739445787845,0.038461579608730645,0.008789464577282358,0.005591483774063821,0.018631425803537827,-0.007944530097039326,0.09174311712555228,0.0079457077822227,0.010911167511957531,0.003558697140521261,-0.007518840865309295,0.04868909075193106,0.027999904929487895,0.021264883917498922,-0.025559093051144677,-0.009287856850935028,0.013284874496722665,-0.006885513209328287,-0.013153144851885457,-0.009703239028767463
2025-01-08,-0.010398719927288358,0.0023810069847565174,-0.0009699703393427628,-0.0037114445224319947,-0.015543872421976412,-0.006022423342522343,-0.033444784051375964,-0.019814474155143813,-0.02430237186028572,0.008620703303899191,-0.004085454494449525,-0.012345667202249944,-0.012085442046332107,-0.001755932294307816,-0.023852494780124966,-0.02001988887377759,-0.012605063118278803,-0.01914405317642298,-0.016190312586748745,-0.011524882928347413,-0.06515148143636007,-0.05357137839404824,-0.00948439023495773,-0.008112419941539217,-0.010304534904560403,-0.03937499896792962,-0.02398029259616896,-0.003547262481124136,-0.03295078245484939,-0.009606147328940606
2025-01-09,-0.0017512170180586928,0.009501178501326812,-0.009708748706210524,0.004553045628312935,-0.007017554010417815,-0.0008261831718563428,-0.03460212436721111,0.009892453429519499,-0.00738012042384717,-0.00854702196342072,0.008204487993062948,0.012499987892806708,0.004267299010318748,0.011433755489659081,0.008145016544294004,-0.021450416035248332,-0.03829793727144282,0.008036509217275833,0.002581570913333442,-0.01031381727175007,-0.025931905075749828,-0.018867995824705996,-0.0002454897051779037,0.004362040368745879,-0.0014197360571225337,-0.01496413373984029,0.009529250947352796,-0.005339773793387459,0.02029092846052949,-0.006207558708298033
2025-01-10,-0.02105267507360753,-0.02588238435633039,-0.03921563652356308,-0.0024722306130363636,-0.012367442967932019,-0.003858827610128346,-0.021505356128998288,0.0017036165377852797,-0.026951673044449564,0.017241406607798604,-0.009702703157697723,0.024691334404499887,-0.009631624847455611,-0.010144960924680646,-0.0025706450930613745,-0.017745387216853037,-0.026548606842081934,-0.013667327746879065,-0.013839816040488229,0.0013593695921296778,0.0033277736950432235,-0.021153780906155717,0.004911603514866858,0.0027143788636609933,-0.006161180348017603,-0.046565412236882264,-0.003866725578975272,-0.00048808513743836546,0.0022513691567402905,0.005660764477890101
